event_type,seq_id,time_stamp
event_21,device_16,575.7307606956036
event_5,device_13,576.0627222176083
event_6,device_26,577.0519290770951
event_12,device_30,577.3119116609744
event_5,device_13,577.4105347637
event_6,device_26,577.7270117046156
event_11,device_16,577.7342384758899
event_19,device_26,577.7382100091864
event_28,device_25,577.7814315129268
event_14,device_23,577.8651647644983
event_4,device_14,578.2573771924538
event_18,device_4,578.4867513873709
event_3,device_20,578.560320160891
event_18,device_4,578.5654782956183
event_4,device_14,578.6215270833139
event_9,device_7,578.6444672334443
event_17,device_16,578.737037228274
event_1,device_3,579.1868581516694
event_18,device_4,579.3704717107372
event_7,device_3,579.9996744401758
event_21,device_16,580.7119113813826
event_12,device_30,580.8442469563136
event_12,device_30,581.069478098262
event_29,device_17,581.256531285484
event_16,device_24,581.4296769388301
event_17,device_16,581.6932028789238
event_27,device_13,581.7061305010611
event_16,device_24,581.72239541427
event_5,device_13,581.7616630521009
event_10,device_3,582.0692188595059
event_30,device_14,582.16449418928
event_4,device_14,582.2478320858421
event_12,device_30,582.5619565054899
event_25,device_24,583.1578429264861
event_18,device_4,583.2369591168524
event_6,device_26,584.0471817457166
event_4,device_14,584.1218667636571
event_18,device_4,584.7458770138426
event_14,device_23,584.8977471143642
event_13,device_23,585.0222293919333
event_7,device_3,585.1666098368215
event_12,device_30,585.5208061323804
event_16,device_24,585.7768239800273
event_29,device_17,585.8441337214089
event_14,device_23,585.9524093195083
event_13,device_23,586.6536237806035
event_12,device_30,586.9723150559931
event_25,device_24,587.7003270150985
event_9,device_7,588.9625884269701
event_24,device_28,588.9851149072753
event_8,device_21,589.2127031061602
event_5,device_13,590.0416709653905
event_27,device_13,590.2701725868278
event_16,device_24,590.3930562301252
event_14,device_23,590.6483838834677
event_12,device_30,591.1442058321795
event_2,device_24,591.3510254145548
event_29,device_17,591.820348259932
event_6,device_26,592.8862389161897
event_26,device_20,593.460982172315
event_2,device_24,593.808460863187
event_19,device_26,593.9197499242922
event_28,device_25,594.1697292862531
event_28,device_25,594.4217939368247
event_6,device_26,594.592195580129
event_14,device_23,595.4588426866178
event_1,device_3,595.4838042972649
event_13,device_23,595.5406268006271
event_12,device_30,596.408004643666
event_12,device_30,596.5702844121823
event_12,device_30,596.9037905657411
event_25,device_24,598.1315401797676
event_3,device_20,598.2040081550556
event_14,device_23,598.2507251702211
event_11,device_16,598.5784749591896
event_2,device_24,598.5797120765959
event_14,device_23,599.015888403696
event_18,device_4,599.6698534884016
event_19,device_26,600.1714616724217
event_23,device_6,601.997600950964
event_6,device_26,602.9333580925779
event_5,device_13,603.1492352162866
event_27,device_13,603.1672460021326
event_12,device_30,603.2495506433461
event_13,device_23,604.3375020484559
event_10,device_3,604.5982171567283
event_14,device_23,604.7002222613584
event_10,device_3,604.7431271511932
event_1,device_3,605.1780279372806
event_23,device_6,605.3339280524964
event_10,device_3,605.9682368260638
event_5,device_13,606.9430638291368
event_14,device_23,607.0483560265347
event_8,device_21,607.3930164518646
event_20,device_14,607.4578881333389
event_3,device_20,608.0491892119688
event_2,device_24,608.8659342936594
event_23,device_6,609.0806658360715
event_10,device_3,609.2909249329134
event_15,device_22,609.3729731317636
event_25,device_24,609.4601701072467
event_9,device_7,609.7053539215374
event_24,device_28,610.4679971461917
event_14,device_23,610.6018558023598
event_21,device_16,611.0740807786943
event_30,device_14,611.8423362602194
event_3,device_20,611.9848459645136
event_7,device_3,612.3647436567369
event_13,device_23,613.4687461283335
event_23,device_6,614.0091006968609
event_3,device_20,615.5691159940503
event_20,device_14,615.7544687861487
event_19,device_26,615.9532725942506
event_13,device_23,616.1037383902601
event_19,device_26,616.2563630808112
event_2,device_24,616.6921118390334
event_10,device_3,617.5686874545016
event_25,device_24,617.6977222321754
event_4,device_14,617.7088182886472
event_12,device_30,617.8876700081923
event_23,device_6,618.0857690226424
event_9,device_7,618.1682489344628
event_16,device_24,618.2325317529289
event_9,device_7,618.5846380010628
event_15,device_22,618.5948463919066
event_21,device_16,618.844422092341
event_4,device_14,619.1120915814777
event_18,device_4,619.3729177052638
event_29,device_17,619.5777762070811
event_10,device_3,619.8445890564626
event_2,device_24,620.0275906491984
event_27,device_13,620.0756629044274
event_23,device_6,620.8869673360867
event_4,device_14,621.9685531138574
event_19,device_26,623.0250954293574
event_22,device_12,624.9094462390034
event_6,device_26,625.350330125351
event_5,device_13,626.153394312638
event_3,device_20,626.6675022365555
event_28,device_25,626.7862149360525
event_30,device_14,626.9803360201597
event_12,device_30,627.1503972663562
event_21,device_16,627.4255067484825
event_3,device_20,627.4398714826173
event_14,device_23,627.5227604171969
event_3,device_20,627.7937846086247
event_5,device_13,627.8330311972867
event_4,device_14,628.0288668600455
event_1,device_3,628.0768280588792
event_10,device_3,628.5334052659526
event_23,device_6,628.6568615541621
event_15,device_22,628.6578023480383
event_28,device_25,628.7670310405595
event_9,device_7,628.969685263227
event_19,device_26,629.2141970441355
event_4,device_14,629.2412955548817
event_27,device_13,629.2790953225357
event_29,device_17,629.3330847764645
event_9,device_7,629.3858369315839
event_1,device_3,629.910675493747
event_4,device_14,630.1369290510784
event_5,device_13,630.9847274722052
event_2,device_24,631.1405602195955
event_3,device_20,632.2486033332733
event_24,device_28,633.0111067153521
event_4,device_14,633.0382762850929
event_29,device_17,633.3967721095983
event_3,device_20,633.5491784625899
event_14,device_23,633.8283327547929
event_10,device_3,634.5866530197948
event_27,device_13,635.5617958611444
event_12,device_30,636.7917736067357
event_20,device_14,637.3007390719206
event_28,device_25,637.4456816223885
event_9,device_7,637.5929736660465
event_5,device_13,637.6015485719979
event_19,device_26,637.9038722861216
event_5,device_13,639.1750129044494
event_18,device_4,639.3267797911986
event_14,device_23,639.4446663965837
event_30,device_14,639.519677025549
event_4,device_14,639.5641952314008
event_6,device_26,639.7449108211264
event_8,device_21,639.8218274382425
event_5,device_13,640.1588133883116
event_16,device_24,640.8613956051285
event_23,device_6,641.0011499999492
event_1,device_3,641.0077909398738
event_16,device_24,641.4693538271582
event_9,device_7,641.5436275615907
event_14,device_23,641.6611770572631
event_10,device_3,641.8543688455502
event_24,device_28,641.9560371881645
event_17,device_16,642.0459450463538
event_9,device_7,642.1453639683592
event_28,device_25,642.1611721329367
event_4,device_14,642.2098187444099
event_2,device_24,642.2913306703234
event_26,device_20,642.293211095496
event_29,device_17,642.3520030205532
event_20,device_14,642.4317248370519
event_9,device_7,642.563760011103
event_8,device_21,643.3848817703793
event_14,device_23,643.8349876232791
event_1,device_3,644.1782898098879
event_28,device_25,644.3750333041515
event_13,device_23,644.4342066006989
event_27,device_13,644.6286730081546
event_16,device_24,645.4053847167536
event_13,device_23,645.4314713135859
event_21,device_16,646.1387927132621
event_16,device_24,646.4254998475459
event_24,device_28,646.4572939191556
event_12,device_30,646.6594162516988
event_16,device_24,646.7884815324217
event_23,device_6,646.7910079949423
event_8,device_21,647.0042643866769
event_12,device_30,647.1070008576054
event_19,device_26,647.1329941576545
event_2,device_24,647.2475670747391
event_25,device_24,647.3311278665215
event_19,device_26,647.597231038176
event_3,device_20,647.6159657339819
event_28,device_25,647.6662202024469
event_9,device_7,647.7078465908894
event_28,device_25,647.8677042353102
event_22,device_12,648.1868759511061
event_14,device_23,648.3842370683924
event_20,device_14,648.5040959109757
event_19,device_26,648.5466212096062
event_28,device_25,648.680952230986
event_14,device_23,648.7516198355987
event_17,device_16,649.3125246310012
event_27,device_13,649.9360225210902
event_16,device_24,650.3294163357792
event_2,device_24,650.4073904347825
event_27,device_13,650.4505637251483
event_14,device_23,650.759760360937
event_9,device_7,650.9902718194669
event_25,device_24,651.0891135987183
event_4,device_14,651.1231492928705
event_16,device_24,651.151330600097
event_24,device_28,651.2623501205323
event_24,device_28,651.2987096199048
event_5,device_13,652.4137800540985
event_23,device_6,653.4948240398517
event_27,device_13,653.6429845019084
event_27,device_13,654.2705507177541
event_25,device_24,654.3047421987159
event_27,device_13,655.7571975975934
event_17,device_16,656.2747061536753
event_19,device_26,656.6368499822149
event_29,device_17,656.7133683399394
event_24,device_28,657.0751279140753
event_17,device_16,657.566314339421
event_6,device_26,657.5852075956228
event_28,device_25,657.6119752681836
event_11,device_16,658.2494211240924
event_22,device_12,659.3729902804291
event_7,device_3,660.7606413065623
event_2,device_24,660.910179741181
event_22,device_12,661.1813592447564
event_30,device_14,661.2515641092592
event_6,device_26,661.3819196378419
event_26,device_20,661.5216351200019
event_24,device_28,661.6716776998112
event_4,device_14,662.1658264420213
event_20,device_14,663.3493750720803
event_19,device_26,664.238758416215
event_15,device_22,665.0720732634004
event_25,device_24,665.8598802196929
event_19,device_26,665.8646636111325
event_23,device_6,665.8790159880994
event_9,device_7,666.1460252348304
event_10,device_3,666.176527710068
event_9,device_7,666.7640889341696
event_6,device_26,666.8305902864685
event_19,device_26,667.1163961975673
event_19,device_26,667.1549073049971
event_28,device_25,667.689763754602
event_4,device_14,668.1446027469883
event_6,device_26,668.4213738815165
event_28,device_25,668.804185882862
event_3,device_20,670.1442862270518
event_25,device_24,670.2867996766555
event_2,device_24,670.3008970474971
event_14,device_23,671.0148296152495
event_17,device_16,671.1316458132202
event_23,device_6,671.1449663233412
event_24,device_28,671.373983999394
event_5,device_13,671.6359537455281
event_4,device_14,671.796993864367
event_12,device_30,671.953236577646
event_20,device_14,672.0057290846054
event_6,device_26,672.2320267158481
event_15,device_22,672.4636640588735
event_4,device_14,672.4718245976271
event_29,device_17,672.773371504492
event_28,device_25,673.0965847804777
event_2,device_24,673.127860162779
event_2,device_24,673.6059667401677
event_4,device_14,674.3030622098674
event_27,device_13,675.2712871887053
event_8,device_21,676.3673182332886
event_3,device_20,676.6490939679021
event_7,device_3,677.2187478014937
event_23,device_6,677.3269753890634
event_13,device_23,678.5676247378373
event_10,device_3,678.585110663152
event_24,device_28,678.781209590818
event_2,device_24,679.0951821412434
event_8,device_21,679.717647353682
event_16,device_24,679.8700449332375
event_20,device_14,680.0297619334183
event_25,device_24,681.674467759967
event_3,device_20,681.6934161435738
event_19,device_26,682.0428879556835
event_14,device_23,682.2512840487587
event_19,device_26,682.284648672448
event_21,device_16,682.4648802305182
event_3,device_20,682.7073428099982
event_19,device_26,682.8942476182266
event_5,device_13,682.9283713542413
event_9,device_7,683.1127636425527
event_30,device_14,683.123191213806
event_24,device_28,683.5713875917206
event_21,device_16,683.8104723313111
event_24,device_28,684.1616243600146
event_8,device_21,684.2541490377716
event_28,device_25,684.2663008688825
event_20,device_14,684.3559356689822
event_16,device_24,684.6010065052436
event_24,device_28,684.6648160213865
event_16,device_24,685.3274566960416
event_14,device_23,685.4270470342445
event_24,device_28,685.5589012721763
event_21,device_16,685.7005895067465
event_2,device_24,685.7065900395921
event_24,device_28,685.7433593120612
event_24,device_28,686.5195334280836
event_4,device_14,687.5054686340815
event_10,device_3,687.751522917371
event_1,device_3,688.349568671676
event_6,device_26,689.7541741216667
event_1,device_3,690.1885134477076
event_16,device_24,690.4263734119254
event_3,device_20,690.5404105761007
event_13,device_23,690.9784968038267
event_7,device_3,691.3944115678374
event_4,device_14,691.4287216060831
event_28,device_25,691.4612347515848
event_3,device_20,691.6261796257758
event_28,device_25,692.0291151591189
event_8,device_21,692.3947838106913
event_2,device_24,692.5139519894117
event_23,device_6,692.5178281650979
event_9,device_7,692.7148544558447
event_5,device_13,692.7980595441609
event_2,device_24,692.8061597741159
event_13,device_23,692.9238640414834
event_21,device_16,692.9952025832953
event_15,device_22,693.0094590076486
event_14,device_23,693.9020036824265
event_15,device_22,694.5416294347091
event_24,device_28,694.725961703389
event_30,device_14,695.0181620809724
event_19,device_26,695.1601487033544
event_6,device_26,695.1769757953998
event_23,device_6,695.4566378036784
event_27,device_13,695.6849233233214
event_9,device_7,695.6850779504244
event_2,device_24,696.1544817039731
event_1,device_3,696.3496159867738
event_8,device_21,696.5840068857727
event_7,device_3,696.7396834855576
event_29,device_17,697.0528300950969
event_14,device_23,697.5178473939195
event_3,device_20,697.5830623648175
event_19,device_26,697.8488047787738
event_28,device_25,698.8330574687425
event_8,device_21,703.3966591881358
event_15,device_22,703.6659074128997
event_27,device_13,703.6743134782598
event_10,device_3,704.9139356334331
event_18,device_4,705.2746433155809
event_9,device_7,705.8886926704872
event_12,device_30,706.544342629565
event_21,device_16,706.6671914375836
event_10,device_3,706.8460365712516
event_23,device_6,706.8597522714488
event_18,device_4,707.2834691337246
event_15,device_22,707.38513057818
event_3,device_20,707.4966908847516
event_2,device_24,707.653225133148
event_3,device_20,707.7179457588061
event_11,device_16,707.8213353456501
event_4,device_14,707.8956136198024
event_9,device_7,707.9436306152061
event_24,device_28,707.9720384574938
event_14,device_23,707.972399494568
event_14,device_23,708.0935241820616
event_10,device_3,708.46162132414
event_14,device_23,708.6488539075973
event_3,device_20,708.6641223115607
event_9,device_7,708.8064916396737
event_2,device_24,709.5364185477157
event_24,device_28,709.7551468500976
event_5,device_13,709.9471483994914
event_5,device_13,709.9805067454965
event_29,device_17,710.0896369368973
event_26,device_20,710.3520704272782
event_10,device_3,710.5395107834837
event_12,device_30,711.3298756430149
event_5,device_13,711.3955662158766
event_13,device_23,711.4129903314192
event_24,device_28,711.9742917856065
event_14,device_23,711.9871975033564
event_2,device_24,712.1232926234467
event_6,device_26,712.1720364031154
event_2,device_24,712.9677031707929
event_12,device_30,713.4443716597615
event_15,device_22,713.5764118898271
event_9,device_7,713.6996096953097
event_29,device_17,714.5055650902895
event_24,device_28,716.1249590727616
event_30,device_14,719.1003626956061
event_17,device_16,719.3523039625045
event_2,device_24,719.6754545495508
event_4,device_14,720.3119913538239
event_15,device_22,721.324844810364
event_14,device_23,721.5656763198804
event_10,device_3,721.8826126944089
event_17,device_16,722.825816991643
event_16,device_24,722.9550766758322
event_12,device_30,723.2928539596369
event_14,device_23,723.5280609704193
event_13,device_23,723.8853414235749
event_21,device_16,724.1209742075339
event_8,device_21,725.9071124096173
event_22,device_12,726.1997785768461
event_23,device_6,726.4354634553783
event_10,device_3,726.6422573358121
event_7,device_3,726.8788792346254
event_12,device_30,727.0501359443962
event_14,device_23,727.1633400012838
event_9,device_7,727.1883844700083
event_15,device_22,727.2668105057086
event_2,device_24,727.3708832964286
event_8,device_21,727.8787409841781
event_14,device_23,729.413799961917
event_20,device_14,730.2729983834005
event_28,device_25,730.3465734928608
event_30,device_14,730.7477420360578
event_21,device_16,731.0637795371414
event_16,device_24,731.1030105812584
event_24,device_28,732.1668298776966
event_1,device_3,732.3445717878537
event_22,device_12,732.5280046213159
event_19,device_26,733.6056410055405
event_24,device_28,733.9787965620146
event_14,device_23,734.1901075597101
event_5,device_13,734.2948115527198
event_9,device_7,734.8647365036576
event_23,device_6,735.5536827154559
event_3,device_20,735.6160439309211
event_3,device_20,735.6772642825283
event_2,device_24,736.047480839109
event_11,device_16,736.9158457378351
event_25,device_24,738.3026139901463
event_27,device_13,739.316414397674
event_6,device_26,739.5840732640258
event_15,device_22,739.6534571681456
event_14,device_23,740.7820955715761
event_21,device_16,740.9176489413712
event_12,device_30,741.1303978328485
event_20,device_14,741.3685803954826
event_16,device_24,741.8640408154312
event_23,device_6,742.7068728217694
event_10,device_3,743.2890327551869
event_2,device_24,744.7831332293342
event_7,device_3,745.559998635858
event_14,device_23,746.2858955563892
event_30,device_14,747.2932652380384
event_20,device_14,748.6676016103903
event_8,device_21,748.689716746851
event_5,device_13,749.1696112106443
event_14,device_23,750.0609745954654
event_18,device_4,750.2745525096515
event_16,device_24,750.7552638572171
event_2,device_24,750.9213782534046
event_18,device_4,752.0239586962002
event_4,device_14,752.4250545656529
event_3,device_20,752.6992679441889
event_17,device_16,752.9514106376845
event_29,device_17,753.047052396412
event_5,device_13,753.1591475855736
event_14,device_23,753.4640515813466
event_30,device_14,753.567941999462
event_14,device_23,754.1440722355762
event_17,device_16,754.2660896741371
event_27,device_13,754.511810276743
event_14,device_23,754.6873804372781
event_1,device_3,754.8416698904235
event_9,device_7,755.0349149706238
event_24,device_28,755.5850064792686
event_11,device_16,755.6641282482382
event_25,device_24,757.1366829080473
event_11,device_16,757.3960149216398
event_12,device_30,757.4300679245931
event_15,device_22,757.5160430165874
event_19,device_26,758.4653473842444
event_19,device_26,758.6761309065434
event_29,device_17,759.2200355039807
event_19,device_26,759.7367357848502
event_14,device_23,760.7490406126647
event_29,device_17,761.0660266031347
event_7,device_3,762.2645805230853
event_24,device_28,763.1028751801656
event_4,device_14,763.1431950229978
event_3,device_20,763.4290824069651
event_21,device_16,763.7401648430761
event_4,device_14,763.7804985886669
event_18,device_4,763.8444179413648
event_2,device_24,763.9590672459531
event_10,device_3,764.3250698017632
event_5,device_13,764.434901063998
event_1,device_3,764.6821693463135
event_28,device_25,764.7821864202257
event_3,device_20,764.9456295494795
event_2,device_24,765.33343775062
event_23,device_6,766.2908556695945
event_17,device_16,766.5494974281656
event_1,device_3,767.4207349652019
event_11,device_16,767.7278110924248
event_2,device_24,767.9505286510695
event_9,device_7,767.956382559626
event_15,device_22,769.5235506721074
event_29,device_17,769.8655380078654
event_10,device_3,770.4422589585873
event_25,device_24,772.1987670227488
event_24,device_28,772.299768379576
event_24,device_28,772.517976359745
event_14,device_23,772.6840098415654
event_5,device_13,772.7550051668255
event_19,device_26,772.9722375065784
event_25,device_24,773.7587462862499
event_28,device_25,773.9104824224229
event_14,device_23,774.5101316511344
event_26,device_20,774.9062926570881
event_8,device_21,776.2743485479683
event_21,device_16,776.6453754680421
event_19,device_26,777.4380574984882
event_14,device_23,777.7746182940466
event_15,device_22,778.0467420437428
event_3,device_20,778.6910950875637
event_19,device_26,779.9821906158942
event_23,device_6,780.8821738214469
event_12,device_30,781.521006053193
event_13,device_23,782.3300069559115
event_12,device_30,782.5396606522816
event_23,device_6,782.5523676118333
event_14,device_23,783.0831452422165
event_4,device_14,783.194668578633
event_16,device_24,783.4455059558103
event_18,device_4,784.8077556060977
event_1,device_3,785.0960400846985
event_17,device_16,785.1728201271419
event_20,device_14,785.2774035484832
event_24,device_28,785.2846605748296
event_3,device_20,785.5172381008017
event_1,device_3,786.1576477426688
event_19,device_26,786.3955497309643
event_28,device_25,786.4607233998864
event_9,device_7,786.513424487905
event_12,device_30,786.6044747463058
event_12,device_30,786.8316947816609
event_12,device_30,787.0275052884639
event_14,device_23,787.3308293817589
event_20,device_14,787.9463701905137
event_23,device_6,788.2430776939791
event_10,device_3,788.9041592836129
event_14,device_23,789.2371496011035
event_23,device_6,789.5761332304053
event_4,device_14,789.750208796654
event_12,device_30,790.224226064529
event_23,device_6,790.4854895210957
event_11,device_16,790.9930746236045
event_8,device_21,791.5188491396839
event_15,device_22,791.8222044483946
event_4,device_14,791.9629208035287
event_20,device_14,792.15597098382
event_1,device_3,792.813956138855
event_1,device_3,792.9281341034354
event_24,device_28,793.0037963918131
event_7,device_3,793.1790896062784
event_5,device_13,793.5529938464576
event_30,device_14,793.6097159018024
event_2,device_24,794.9709222206959
event_6,device_26,795.210207385282
event_12,device_30,796.288705954318
event_4,device_14,798.2685221567368
event_10,device_3,799.5177871308563
event_5,device_13,799.9330921273333
event_7,device_3,800.1081072591552
event_15,device_22,801.512848590931
event_15,device_22,801.5312047346382
event_11,device_16,801.8251078451046
event_14,device_23,802.4349201026753
event_19,device_26,802.5058297803159
event_19,device_26,802.5265016257054
event_29,device_17,802.6602542368721
event_6,device_26,802.8890376991931
event_19,device_26,803.9741976828553
event_5,device_13,804.2669869246131
event_28,device_25,804.3409087541802
event_29,device_17,804.3693798519887
event_21,device_16,804.3986683790473
event_24,device_28,804.6527530983363
event_30,device_14,804.8741377951557
event_18,device_4,805.0127339072079
event_8,device_21,806.4741267901749
event_23,device_6,807.0016679231838
event_8,device_21,807.0828549951244
event_27,device_13,807.1301417889988
event_6,device_26,807.2058428989302
event_20,device_14,807.353361386733
event_27,device_13,807.4433825248163
event_7,device_3,807.562360530778
event_15,device_22,807.6233202313462
event_22,device_12,807.7304241214032
event_20,device_14,807.9019218451772
event_29,device_17,807.9962162214657
event_21,device_16,808.0495370775551
event_15,device_22,808.1918234691572
event_9,device_7,808.2719576947223
event_10,device_3,808.3936781070065
event_13,device_23,808.4100892757918
event_15,device_22,808.4674614082352
event_5,device_13,808.6957305157763
event_1,device_3,809.0957356991902
event_24,device_28,809.1516979322128
event_8,device_21,809.798381238586
event_2,device_24,810.5276252530596
event_4,device_14,810.5281246440995
event_16,device_24,810.8878567869763
event_26,device_20,811.7641510019416
event_26,device_20,812.093575170123
event_24,device_28,812.2732292263116
event_2,device_24,812.6566843881144
event_3,device_20,812.6568350029756
event_6,device_26,812.800609081094
event_2,device_24,813.3192520478852
event_30,device_14,813.3244219196293
event_14,device_23,813.8723268201118
event_18,device_4,813.9313905880435
event_26,device_20,814.1500820246181
event_6,device_26,814.1506889856392
event_18,device_4,814.2399614930911
event_24,device_28,814.2832859782812
event_5,device_13,814.3794877157536
event_28,device_25,814.5071192534965
event_14,device_23,814.5820829417856
event_10,device_3,814.7177248646458
event_24,device_28,814.7526916699169
event_9,device_7,814.7915051223194
event_5,device_13,814.8528537381246
event_22,device_12,814.9134387820865
event_9,device_7,815.0191817118687
event_4,device_14,815.062545084113
event_24,device_28,815.5656620949057
event_30,device_14,815.6664458730214
event_25,device_24,815.7231266635266
event_23,device_6,816.473883871032
event_5,device_13,816.7960517297612
event_14,device_23,816.9647749949745
event_18,device_4,817.1634391581341
event_9,device_7,817.2554288499929
event_9,device_7,817.3679914378171
event_2,device_24,817.4232387238177
event_16,device_24,817.5680798554906
event_4,device_14,819.0793892413254
event_20,device_14,819.6118233436546
event_29,device_17,820.0322904477536
event_7,device_3,820.250696526135
event_1,device_3,820.9091679113396
event_10,device_3,821.4038510025563
event_7,device_3,822.144096261846
event_4,device_14,822.5274838441848
event_19,device_26,822.7636415738617
event_23,device_6,822.8826972932701
event_19,device_26,823.0609204061478
event_28,device_25,823.2825082427711
event_23,device_6,823.6635926507033
event_14,device_23,824.42008549948
event_29,device_17,825.9850757603754
event_18,device_4,826.0612363367359
event_24,device_28,826.3884222459135
event_21,device_16,827.6691353629944
event_1,device_3,827.7418316868558
event_19,device_26,827.7776862527157
event_1,device_3,828.4800459782628
event_28,device_25,828.5552863262221
event_12,device_30,828.975287221822
event_2,device_24,829.4814184662893
event_10,device_3,829.6155516789712
event_13,device_23,829.733015141685
event_12,device_30,829.7488379860231
event_21,device_16,830.5834204880725
event_6,device_26,830.7980230205792
event_17,device_16,830.7983365236511
event_1,device_3,830.8772180511711
event_15,device_22,830.9750108781916
event_17,device_16,831.157108621055
event_19,device_26,831.195773211574
event_4,device_14,831.7179032593838
event_15,device_22,831.7708026460967
event_2,device_24,831.7826298418718
event_3,device_20,831.7843391933939
event_4,device_14,832.0269801502429
event_16,device_24,832.1148686689736
event_18,device_4,832.2557215294597
event_15,device_22,832.285446181604
event_24,device_28,832.4930988822668
event_24,device_28,833.0591045435823
event_14,device_23,833.4400800529836
event_14,device_23,833.7977327532279
event_27,device_13,833.8795213626718
event_25,device_24,834.234311467204
event_2,device_24,834.3533044240673
event_9,device_7,834.7405790148633
event_27,device_13,835.1824749568123
event_19,device_26,835.2172372399219
event_19,device_26,836.1934581094976
event_23,device_6,836.7464115366427
event_3,device_20,836.8672680237515
event_16,device_24,838.1328130587925
event_9,device_7,838.1791198703422
event_19,device_26,838.6897544707706
event_3,device_20,839.3906295946196
event_12,device_30,839.630675675013
event_14,device_23,839.7138924544086
event_2,device_24,839.9750445181949
event_12,device_30,840.2208168759804
event_14,device_23,840.6443262791507
event_6,device_26,841.1894355624282
event_2,device_24,844.1582398386171
event_28,device_25,844.1873800786443
event_30,device_14,844.7210929644817
event_14,device_23,844.7732580621586
event_12,device_30,845.2181909962451
event_15,device_22,845.6041033870771
event_15,device_22,845.7331618657923
event_2,device_24,845.8573820640269
event_9,device_7,846.0958706382992
event_3,device_20,846.5440267444167
event_28,device_25,846.5576792659658
event_10,device_3,847.2937898493198
event_7,device_3,848.2728974114068
event_23,device_6,848.8995272206242
event_6,device_26,849.3571729549085
event_22,device_12,849.3923962388366
event_16,device_24,850.6307274249243
event_29,device_17,850.7304907820363
event_12,device_30,850.8128208224379
event_3,device_20,851.083529501659
event_14,device_23,851.0970977165678
event_5,device_13,851.1358653942181
event_5,device_13,851.3721748250207
event_28,device_25,851.5669985318132
event_30,device_14,852.1142808798863
event_7,device_3,852.4653843807141
event_15,device_22,852.6619536523725
event_16,device_24,852.6692724346278
event_23,device_6,853.3840214932334
event_15,device_22,853.7189931343279
event_12,device_30,854.4919696317353
event_5,device_13,854.6644222129318
event_23,device_6,854.7927422841772
event_5,device_13,855.013221278403
event_20,device_14,855.7672891295491
event_13,device_23,855.8149559112043
event_7,device_3,855.8474920971995
event_5,device_13,856.89044008759
event_19,device_26,856.8984882003832
event_14,device_23,857.1169900611973
event_12,device_30,857.2281488077795
event_15,device_22,857.6240209070861
event_14,device_23,858.9149814186193
event_27,device_13,859.3008967608936
event_6,device_26,859.5607441516929
event_18,device_4,859.7013548116048
event_10,device_3,859.7401954850575
event_14,device_23,859.8225287746216
event_9,device_7,859.8876110272997
event_26,device_20,860.3128969352549
event_7,device_3,860.4582636169065
event_1,device_3,860.9488835070543
event_28,device_25,861.1928330597793
event_19,device_26,861.2166308015702
event_18,device_4,861.3420195009694
event_20,device_14,861.3830033190278
event_14,device_23,861.479525600177
event_17,device_16,862.1678705995877
event_1,device_3,862.424391759163
event_15,device_22,862.9110016809452
event_11,device_16,864.0607342877129
event_10,device_3,864.0680500044933
event_4,device_14,864.2663809687203
event_21,device_16,864.4096741912906
event_2,device_24,864.5678854081375
event_1,device_3,864.6019165851192
event_2,device_24,864.8940189291296
event_29,device_17,865.1635086995566
event_15,device_22,865.7518661025496
event_1,device_3,865.8468784573517
event_8,device_21,866.2418923364148
event_27,device_13,866.2831166127573
event_24,device_28,866.3128410555867
event_13,device_23,867.4290039537784
event_2,device_24,867.9319403164344
event_30,device_14,868.0116645590787
event_2,device_24,868.725083478064
event_30,device_14,868.8516660148744
event_1,device_3,869.1103054013846
event_26,device_20,869.2007491038636
event_16,device_24,869.2230397583209
event_30,device_14,869.2371358218052
event_12,device_30,869.7213888606323
event_25,device_24,869.8789628599064
event_13,device_23,871.3634592474425
event_30,device_14,871.6934139874255
event_28,device_25,872.1051491920356
event_2,device_24,872.6470798664682
event_23,device_6,872.9070029880061
event_10,device_3,873.2028409683348
event_6,device_26,873.2886985144357
event_24,device_28,873.386120661678
event_3,device_20,873.6888947010245
event_2,device_24,873.7889614771906
event_13,device_23,873.9757609450019
event_1,device_3,874.7390342165712
event_1,device_3,875.6138880175171
event_21,device_16,876.464440637975
event_1,device_3,876.9998231155735
event_20,device_14,877.7933871167282
event_16,device_24,878.911200122661
event_24,device_28,878.9592502607464
event_12,device_30,880.1587574645341
event_29,device_17,881.1426142606581
event_25,device_24,881.1628914061305
event_16,device_24,881.4436477879981
event_29,device_17,882.0309562821493
event_16,device_24,882.6398096512509
event_28,device_25,882.947450042582
event_25,device_24,886.9542552647629
event_18,device_4,886.9806929186716
event_11,device_16,887.4549266801498
event_12,device_30,887.4628864349163
event_15,device_22,887.5396655378819
event_3,device_20,887.5950693317329
event_14,device_23,888.3207806221986
event_13,device_23,889.0735274226439
event_14,device_23,889.7603543876679
event_12,device_30,889.9496195098377
event_7,device_3,890.4524188483614
event_15,device_22,890.5742466196306
event_25,device_24,892.5573487512934
event_24,device_28,892.5638297465198
event_9,device_7,892.7236748862967
event_19,device_26,893.1558799590844
event_7,device_3,893.9232169413241
event_23,device_6,895.0035424141172
event_12,device_30,895.6693844851158
event_25,device_24,896.1233549124343
event_17,device_16,897.2194652608335
event_9,device_7,897.4368771969624
event_25,device_24,899.4775593505733
event_4,device_14,900.1012078871855
event_16,device_24,900.1088326494908
event_8,device_21,900.175070629608
