event_type,seq_id,time_stamp
event_6,device_26,925.1153698220035
event_10,device_3,927.4195211606996
event_12,device_30,928.1734160518452
event_10,device_3,928.6592394769518
event_18,device_4,929.1469197000357
event_10,device_3,930.0141631978646
event_14,device_23,930.5477439598635
event_10,device_3,932.0875917953083
event_10,device_3,932.5643640081423
event_11,device_16,935.4027961112445
event_9,device_7,935.514640616391
event_14,device_23,935.6454968367522
event_6,device_26,936.4370739546774
event_10,device_3,938.3045692288556
event_18,device_4,938.4038574680061
event_4,device_14,938.4176893105431
event_17,device_16,938.6367299123843
event_5,device_13,938.9504028742728
event_12,device_30,938.9716583889747
event_12,device_30,940.257982735168
event_14,device_23,940.7826789896161
event_3,device_20,941.905925064461
event_19,device_26,942.3738931799178
event_3,device_20,944.3141098143469
event_2,device_24,944.3606522038369
event_17,device_16,946.9260501738356
event_3,device_20,947.7500940505283
event_2,device_24,948.7019006980047
event_3,device_20,949.071680741151
event_15,device_22,950.6922633631535
event_9,device_7,950.7320031192387
event_7,device_3,950.7468826491526
event_10,device_3,950.9882339563659
event_2,device_24,951.3874077670037
event_7,device_3,952.4221806180491
event_17,device_16,952.5120515086705
event_10,device_3,953.1750556231086
event_1,device_3,954.0370589528217
event_2,device_24,954.6244971284856
event_18,device_4,954.8214434249882
event_16,device_24,955.3338024566082
event_11,device_16,955.6764648756122
event_18,device_4,956.1279187904005
event_18,device_4,956.1462687646047
event_4,device_14,956.3984509696253
event_3,device_20,956.7510663080964
event_19,device_26,956.7810613366295
event_17,device_16,957.578580041971
event_8,device_21,960.0707631967082
event_15,device_22,962.523801663203
event_4,device_14,963.6032296741565
event_17,device_16,963.6656089272302
event_1,device_3,963.8792837068214
event_3,device_20,964.6932532515165
event_19,device_26,965.4228506504331
event_2,device_24,966.1686036592487
event_16,device_24,966.2571494083755
event_12,device_30,966.3566940320777
event_20,device_14,967.2315283299719
event_2,device_24,967.5129409963904
event_19,device_26,967.9096752660283
event_16,device_24,969.3603744788942
event_1,device_3,969.9215582046348
event_12,device_30,972.129617510488
event_4,device_14,972.8292632252517
event_15,device_22,972.9294498889584
event_3,device_20,973.1932438172893
event_9,device_7,973.9146517839893
event_1,device_3,974.5440912641255
event_17,device_16,974.5648689840036
event_9,device_7,974.6368743793444
event_19,device_26,974.7088074101707
event_3,device_20,975.2490129832846
event_2,device_24,975.337799981233
event_10,device_3,979.422225726208
event_12,device_30,979.6074960712019
event_10,device_3,981.196116326685
event_8,device_21,981.5292014059847
event_9,device_7,981.7995313190917
event_3,device_20,981.8407728225718
event_17,device_16,982.2317475617641
event_5,device_13,982.2602801424079
event_14,device_23,982.3322492631985
event_3,device_20,983.7583819064928
event_4,device_14,984.5114657737479
event_13,device_23,987.274086455893
event_3,device_20,988.8443269293382
event_15,device_22,989.9813160756975
event_1,device_3,991.6247228625119
event_12,device_30,992.2491074086507
event_18,device_4,993.2493528455287
event_2,device_24,993.2720271468955
event_6,device_26,993.8074541894656
event_1,device_3,995.591027844643
event_5,device_13,995.5958238642378
event_5,device_13,995.9827057197834
event_4,device_14,996.8070222795437
event_2,device_24,996.8351594382124
event_12,device_30,997.0693025629175
event_7,device_3,997.9971988953777
event_17,device_16,998.0498229767677
event_9,device_7,1000.0503599718095
event_12,device_30,1000.3192340538317
event_20,device_14,1000.3561989581153
event_11,device_16,1001.3007758943255
event_12,device_30,1001.7140165501369
event_9,device_7,1001.7634654402142
event_20,device_14,1002.1048918907761
event_3,device_20,1002.1256811359899
event_6,device_26,1003.256925409536
event_10,device_3,1004.3797173991371
event_4,device_14,1004.8807366649431
event_10,device_3,1005.4207056864312
event_6,device_26,1007.5183203507032
event_6,device_26,1008.3573921279334
event_17,device_16,1008.9803521156207
event_6,device_26,1009.5762535780988
event_17,device_16,1010.4530104489305
event_8,device_21,1011.1427493144562
event_3,device_20,1011.8504475656292
event_4,device_14,1012.5431718943076
event_12,device_30,1015.0924832732802
event_3,device_20,1016.5992187872217
event_8,device_21,1016.7933521003799
event_5,device_13,1017.3027946681591
event_14,device_23,1017.3246880069876
event_11,device_16,1017.8255804582728
event_5,device_13,1018.5994613163223
event_7,device_3,1018.7810187002257
event_9,device_7,1019.0740076489207
event_17,device_16,1019.2242969133756
event_2,device_24,1019.331624320531
event_5,device_13,1019.5932716756433
event_6,device_26,1024.1248033515024
event_1,device_3,1024.452011822535
event_14,device_23,1025.0455036192022
event_1,device_3,1025.8120338135889
event_5,device_13,1025.9231541843537
event_3,device_20,1026.2705155379206
event_2,device_24,1026.404910960081
event_6,device_26,1026.8301891695219
event_7,device_3,1028.1766675300921
event_17,device_16,1029.7741944819277
event_2,device_24,1029.8638303386463
event_17,device_16,1030.7466583096198
event_15,device_22,1032.2352360788586
event_13,device_23,1033.9823844437087
event_12,device_30,1034.112080067647
event_20,device_14,1034.3371841699952
event_5,device_13,1034.8338361506326
event_18,device_4,1034.9316276038792
event_17,device_16,1035.4375553642333
event_20,device_14,1036.1699791010517
event_12,device_30,1036.4647278231814
event_5,device_13,1036.886335985697
event_10,device_3,1037.3776199564813
event_19,device_26,1037.7795121658617
event_17,device_16,1038.3965646924999
event_5,device_13,1038.5774780652343
event_6,device_26,1039.0487369069426
event_2,device_24,1039.906605820098
event_4,device_14,1040.2276745086342
event_1,device_3,1040.6064969955833
event_6,device_26,1041.358349743995
event_9,device_7,1041.5179017001883
event_9,device_7,1042.2518174689494
event_3,device_20,1043.6653087790803
event_9,device_7,1044.1237716226576
event_8,device_21,1044.2539224602351
event_17,device_16,1044.982064648254
event_6,device_26,1045.4160676769975
event_13,device_23,1045.4598913141592
event_3,device_20,1045.5778654814264
event_18,device_4,1045.6024404199115
event_13,device_23,1045.6059183427378
event_16,device_24,1045.8262931903714
event_4,device_14,1046.319185606005
event_8,device_21,1046.6423176880458
event_9,device_7,1046.7706331544123
event_7,device_3,1048.2798906083444
event_6,device_26,1048.646125378746
event_3,device_20,1048.6766982605166
event_18,device_4,1049.5161581749298
event_7,device_3,1049.9039922319198
event_4,device_14,1050.0009812300964
event_6,device_26,1050.468080543421
event_7,device_3,1051.2287488667985
event_12,device_30,1052.4585418542883
event_19,device_26,1053.2734783024691
event_19,device_26,1053.6357537538602
event_1,device_3,1054.352531683476
event_4,device_14,1054.7457661934961
event_6,device_26,1055.0369489080597
event_9,device_7,1055.075067296671
event_12,device_30,1056.3276579952787
event_19,device_26,1056.9847056027027
event_20,device_14,1058.0044863510689
event_9,device_7,1058.2274583888773
event_6,device_26,1059.543765363711
event_4,device_14,1059.9189094990618
event_8,device_21,1061.2585802956817
event_1,device_3,1061.2678331639922
event_2,device_24,1061.3328448101731
event_5,device_13,1061.548536382961
event_15,device_22,1063.012019786276
event_9,device_7,1063.4488351773168
event_19,device_26,1063.478638829077
event_3,device_20,1063.4994797705447
event_14,device_23,1063.6761332263561
event_2,device_24,1063.8266918664126
event_12,device_30,1067.022406665663
event_11,device_16,1068.3725637655582
event_19,device_26,1071.2263599747148
event_5,device_13,1072.4539696241593
event_12,device_30,1072.637306075728
event_14,device_23,1073.5642879026443
event_8,device_21,1074.621749693048
event_13,device_23,1074.8720058071146
event_4,device_14,1075.2730461285114
event_6,device_26,1075.9350103172435
event_1,device_3,1076.204324297871
event_18,device_4,1076.2609006551563
event_9,device_7,1076.6103657975868
event_3,device_20,1076.7823550689607
event_14,device_23,1077.0553094599286
event_16,device_24,1077.4496318078582
event_20,device_14,1077.5132640797724
event_1,device_3,1077.8051939850716
event_18,device_4,1077.8737737039485
event_13,device_23,1078.0763634883547
event_4,device_14,1078.272200070434
event_8,device_21,1078.6928211098727
event_11,device_16,1079.0942893673332
event_4,device_14,1079.4478405587713
event_8,device_21,1080.1126005546114
event_11,device_16,1080.1428586919196
event_12,device_30,1080.2360860685617
event_9,device_7,1080.7573075248197
event_9,device_7,1081.0595028773362
event_18,device_4,1081.375461513981
event_6,device_26,1082.1195074644384
event_14,device_23,1082.367630226676
event_4,device_14,1083.3271577148323
event_9,device_7,1083.6008842935905
event_17,device_16,1083.8651742989716
event_19,device_26,1084.3471504370511
event_3,device_20,1084.781040560412
event_9,device_7,1085.0284190031666
event_10,device_3,1085.8082054169593
event_15,device_22,1088.0229407811617
event_4,device_14,1088.2642185976445
event_8,device_21,1088.7281810644795
event_4,device_14,1090.0789627516972
event_12,device_30,1091.659161355643
event_16,device_24,1094.2529395092054
event_14,device_23,1095.4358273235478
event_15,device_22,1096.1131932189141
event_4,device_14,1096.6376122012375
event_6,device_26,1096.8784140364794
event_3,device_20,1096.9995555620646
event_5,device_13,1097.1102063641413
event_8,device_21,1097.1756710496675
event_12,device_30,1097.226687089184
event_6,device_26,1097.558289964825
event_9,device_7,1097.9622944637
event_15,device_22,1098.2104555093279
event_4,device_14,1098.626052381373
event_7,device_3,1099.1055323577516
event_4,device_14,1099.8418685187346
event_1,device_3,1100.7037746793303
event_7,device_3,1101.5717559645113
event_4,device_14,1103.5298873375593
event_13,device_23,1103.9737944380295
event_14,device_23,1104.5646045854257
event_8,device_21,1105.0093459734314
event_13,device_23,1105.8005915838228
event_8,device_21,1106.1447208899317
event_3,device_20,1106.2248279390153
event_7,device_3,1106.3055276146538
event_18,device_4,1106.837687018823
event_11,device_16,1107.5324403736306
event_12,device_30,1108.1363867796838
event_17,device_16,1108.164274002568
event_12,device_30,1108.214099617167
event_3,device_20,1108.3378027097922
event_6,device_26,1109.3574046617666
event_20,device_14,1109.6703432306279
event_3,device_20,1109.9337029068781
event_8,device_21,1111.0000898012622
event_16,device_24,1113.275100952172
event_12,device_30,1113.4836279975602
event_4,device_14,1114.9623530893148
event_4,device_14,1115.1067815527927
event_14,device_23,1116.2489017919288
event_11,device_16,1116.5416274556844
event_9,device_7,1116.8275279099544
event_3,device_20,1117.1255824885707
event_4,device_14,1117.3526969864697
event_2,device_24,1117.5891541667017
event_17,device_16,1118.5521505872196
event_6,device_26,1118.7806128785228
event_6,device_26,1118.8540555051623
event_12,device_30,1118.8961325156856
event_12,device_30,1119.5827034590486
event_13,device_23,1120.185016154107
event_3,device_20,1120.5531195259634
event_15,device_22,1120.7001695017839
event_13,device_23,1120.739745334412
event_18,device_4,1120.9372144808317
event_2,device_24,1121.1090902562482
event_5,device_13,1121.2741189516373
event_9,device_7,1121.630516505825
event_4,device_14,1121.6876085331387
event_6,device_26,1121.8346319363702
event_9,device_7,1122.0550316106599
event_2,device_24,1122.44202946808
event_17,device_16,1122.531815082791
event_6,device_26,1123.9957472397336
event_17,device_16,1126.7267562273987
event_19,device_26,1127.4770962978841
event_2,device_24,1128.3743853732642
event_2,device_24,1128.8171604025779
event_12,device_30,1128.8252150192984
event_20,device_14,1129.97961986463
event_8,device_21,1130.7109836941179
event_6,device_26,1130.9630993827693
event_6,device_26,1131.3609049864817
event_4,device_14,1134.3462646791056
event_1,device_3,1134.4381999391853
event_14,device_23,1135.3415993629521
event_14,device_23,1135.7983280387498
event_1,device_3,1135.8483712654838
event_10,device_3,1136.1471532306236
event_3,device_20,1137.1771929903166
event_7,device_3,1139.9058920252257
event_6,device_26,1141.9772221926441
event_10,device_3,1142.2934122468475
event_2,device_24,1142.8496171054444
event_2,device_24,1143.0692240674036
event_20,device_14,1143.2815121402255
event_9,device_7,1145.1955574155202
event_6,device_26,1145.6730200649904
event_12,device_30,1145.8705065566176
event_11,device_16,1145.9586069007462
event_1,device_3,1146.7986362079293
event_17,device_16,1147.1354537660088
event_8,device_21,1148.3230477986313
event_4,device_14,1150.4617437822087
event_12,device_30,1150.6483901595482
event_7,device_3,1151.0070819754603
event_14,device_23,1151.0818554459515
event_3,device_20,1152.0946005761268
event_2,device_24,1153.9233660440063
event_15,device_22,1154.3391345788323
event_8,device_21,1154.7227421832665
event_11,device_16,1154.8894678991578
event_18,device_4,1155.0424041516528
event_6,device_26,1155.405470412614
event_17,device_16,1156.8769786079813
event_10,device_3,1157.121487849296
event_14,device_23,1158.0428457550918
event_20,device_14,1159.2330185564042
event_2,device_24,1159.5194112726056
event_6,device_26,1160.4144679360393
event_9,device_7,1163.3059565861256
event_15,device_22,1164.2939068009064
event_5,device_13,1166.2705610899686
event_12,device_30,1166.4691896184452
event_7,device_3,1166.8870675136366
event_20,device_14,1166.9081530973947
event_4,device_14,1166.948262545739
event_6,device_26,1167.2918720152988
event_8,device_21,1167.577804920176
event_6,device_26,1167.6122769113942
event_12,device_30,1167.8071862684328
event_3,device_20,1168.1907927660761
event_18,device_4,1168.2141583041157
event_14,device_23,1169.1689275092483
event_3,device_20,1169.5827923183956
event_14,device_23,1169.8063986763882
event_1,device_3,1170.9237892196154
event_5,device_13,1171.1432663040425
event_14,device_23,1171.2226722015216
event_19,device_26,1172.3152667925333
event_13,device_23,1173.5532532510058
event_11,device_16,1174.6774241193518
event_17,device_16,1176.0641439329588
event_3,device_20,1176.8621643120402
event_20,device_14,1182.768817269588
event_17,device_16,1184.594077597244
event_20,device_14,1185.5323361656601
event_12,device_30,1185.634302787279
event_14,device_23,1187.6807868015062
event_4,device_14,1188.3505261690445
event_4,device_14,1189.9835780408175
event_3,device_20,1190.9344083202407
event_19,device_26,1191.1013512910847
event_20,device_14,1191.3933884413862
event_7,device_3,1191.656975845943
event_14,device_23,1192.2000178901003
event_4,device_14,1192.2311016004126
event_12,device_30,1192.5227346968518
event_4,device_14,1193.270457812194
event_6,device_26,1193.3856166884118
event_5,device_13,1193.794994104042
event_1,device_3,1193.888867413436
event_8,device_21,1194.9995661594774
event_14,device_23,1195.3049469128628
event_12,device_30,1195.3068711644482
event_19,device_26,1195.6449597828002
event_8,device_21,1196.2831866710476
event_13,device_23,1197.056031950801
event_3,device_20,1197.116612326202
event_14,device_23,1197.168340580638
event_19,device_26,1197.2521461061501
event_5,device_13,1197.3528560610812
event_1,device_3,1198.3594990715476
event_3,device_20,1198.8551102681756
event_4,device_14,1200.532402923609
event_2,device_24,1200.8296733592574
event_3,device_20,1202.1468181104688
event_16,device_24,1203.248975936021
event_3,device_20,1203.2924493713626
event_20,device_14,1203.6371823107513
event_3,device_20,1203.83192372548
event_12,device_30,1204.1800133104248
event_7,device_3,1205.2894529549937
event_19,device_26,1206.857394179039
event_8,device_21,1208.934944586814
event_12,device_30,1209.7438842946385
event_17,device_16,1209.9492796093834
event_6,device_26,1210.254504226982
event_3,device_20,1210.2724966294625
event_12,device_30,1210.697134202712
event_4,device_14,1212.497585594975
event_12,device_30,1212.7501259694327
event_11,device_16,1212.8715676100182
event_20,device_14,1212.9675364257723
event_3,device_20,1213.0128198825018
event_5,device_13,1213.260900457236
event_6,device_26,1213.389392629237
event_4,device_14,1214.1525691312415
event_11,device_16,1216.155632654911
event_16,device_24,1216.4586036465626
event_1,device_3,1216.4707845604996
event_12,device_30,1217.2063727836821
event_7,device_3,1217.3388062521285
event_9,device_7,1217.5701826464121
event_7,device_3,1217.895452398026
event_18,device_4,1218.0805155617327
event_13,device_23,1218.2743843054147
event_6,device_26,1218.5196315106473
event_18,device_4,1218.5525742556276
event_3,device_20,1218.6322259237568
event_3,device_20,1218.777520530273
event_15,device_22,1218.7812578084329
event_20,device_14,1218.8801468381675
event_13,device_23,1219.0162935519843
event_5,device_13,1219.2399152963972
event_6,device_26,1220.702962331856
event_8,device_21,1221.613032581027
event_1,device_3,1222.4015557770824
event_18,device_4,1222.7260209165768
event_9,device_7,1222.816679460182
event_18,device_4,1223.151397144773
event_11,device_16,1224.6430497299232
event_9,device_7,1224.6915444576828
event_14,device_23,1225.7510521795773
event_13,device_23,1226.2396461229318
event_17,device_16,1226.325903553908
event_6,device_26,1226.6151051092404
event_12,device_30,1226.825549476228
event_14,device_23,1226.8296384562673
event_5,device_13,1227.2042346155115
event_8,device_21,1227.4817839295886
event_12,device_30,1227.5730732585591
event_2,device_24,1227.8398630036627
event_14,device_23,1228.0675570669314
event_12,device_30,1228.8537941442407
event_2,device_24,1228.9241296408482
event_17,device_16,1229.1111695891716
event_6,device_26,1229.291892507104
event_19,device_26,1229.9391704892398
event_14,device_23,1231.0831589051083
event_11,device_16,1231.7258515783321
event_14,device_23,1232.168832906577
event_13,device_23,1232.2820561711953
event_18,device_4,1232.7767501825376
event_9,device_7,1232.9603795194346
event_12,device_30,1234.5528700210396
event_18,device_4,1236.1650165403378
event_12,device_30,1237.1144332766605
event_2,device_24,1237.297084316206
event_18,device_4,1237.402141063604
event_11,device_16,1238.1462085940616
event_6,device_26,1238.7307011114185
event_18,device_4,1238.9180088131934
event_3,device_20,1238.9640513916283
event_10,device_3,1239.0211055410998
event_17,device_16,1239.2614572291927
event_14,device_23,1239.3251303423701
event_4,device_14,1241.8651609702395
event_2,device_24,1243.9164441700025
event_2,device_24,1243.9713906163734
event_17,device_16,1244.0382799352096
event_6,device_26,1245.4495845748654
event_6,device_26,1247.9601888127745
event_18,device_4,1248.659352352665
event_12,device_30,1248.9441155668676
event_8,device_21,1249.9916956923312
event_15,device_22,1250.9343432527833
event_2,device_24,1252.129413142581
event_20,device_14,1252.3486981086676
event_7,device_3,1253.790808240302
event_2,device_24,1255.3363877055529
event_10,device_3,1257.2549627736835
event_2,device_24,1257.592784429944
event_8,device_21,1259.5136741945664
event_6,device_26,1259.6815840934019
event_11,device_16,1262.7040615916399
event_14,device_23,1263.318456585015
event_2,device_24,1264.946282303301
event_5,device_13,1265.3385992031792
event_16,device_24,1265.8915218309376
event_18,device_4,1266.5478045153027
event_3,device_20,1268.2844529360193
event_11,device_16,1271.7539108171813
event_8,device_21,1273.2951170014057
event_13,device_23,1273.6634120132294
event_13,device_23,1274.509170192633
event_2,device_24,1274.5671930855344
event_11,device_16,1274.5923679544671
event_15,device_22,1275.1936300637287
event_6,device_26,1275.2678567476742
event_3,device_20,1277.7886167555175
event_11,device_16,1280.7240774767647
event_6,device_26,1283.4289765365297
event_12,device_30,1284.5147044059147
event_12,device_30,1284.566716329825
event_8,device_21,1284.6884591832459
event_11,device_16,1285.0102908200179
event_2,device_24,1288.107051877599
event_18,device_4,1288.3390835390708
event_1,device_3,1288.3697867034864
event_10,device_3,1290.6119549159184
event_12,device_30,1290.838614568431
event_14,device_23,1290.8529188091893
event_17,device_16,1291.2797921113347
event_4,device_14,1292.0237761468695
event_3,device_20,1292.4964359180315
event_9,device_7,1292.8036315073355
event_14,device_23,1292.9197101906936
event_5,device_13,1293.5272798912406
event_6,device_26,1294.9500412976213
event_3,device_20,1295.0004399194197
event_11,device_16,1296.0131071165974
event_16,device_24,1296.4718232173552
event_12,device_30,1296.5461167084513
event_1,device_3,1296.5769024493238
event_9,device_7,1296.6618762604653
event_13,device_23,1296.8909335940625
event_20,device_14,1297.0234213088074
event_4,device_14,1297.0611257584228
event_15,device_22,1297.1334917011225
event_5,device_13,1297.2539498236924
event_14,device_23,1297.458127077139
event_4,device_14,1297.6024647624686
event_20,device_14,1298.675596743125
event_4,device_14,1299.2725313701537
event_6,device_26,1300.1364364782364
event_17,device_16,1300.7088222385285
event_3,device_20,1302.1114719140546
event_6,device_26,1303.6420163385167
event_7,device_3,1303.6780663033674
event_8,device_21,1304.113961925224
event_6,device_26,1304.1920113915523
event_2,device_24,1304.396771189473
event_1,device_3,1304.7416479363264
event_5,device_13,1304.7936920523769
event_14,device_23,1304.90991678306
event_15,device_22,1305.1992673664063
event_9,device_7,1305.4546715683773
event_13,device_23,1306.3394512377588
event_16,device_24,1307.24921883644
event_8,device_21,1307.4770575422983
event_20,device_14,1307.4973440633332
event_12,device_30,1307.6365485749757
event_12,device_30,1308.4297157970439
event_3,device_20,1309.7133337829735
event_2,device_24,1310.348499776828
event_17,device_16,1312.1586728107638
event_15,device_22,1313.5267648702818
event_12,device_30,1314.5862759962765
event_3,device_20,1314.8146984781163
event_19,device_26,1316.2030741751328
event_3,device_20,1317.123483606405
event_17,device_16,1317.7852756945822
event_19,device_26,1317.836985566807
event_6,device_26,1317.9058676093841
event_20,device_14,1318.1301107827117
event_8,device_21,1319.662474956032
event_13,device_23,1320.0369320265013
event_2,device_24,1320.1996665557306
event_6,device_26,1320.6510310562076
event_4,device_14,1321.2069484478623
event_3,device_20,1321.253186482969
event_17,device_16,1321.2939978765694
event_3,device_20,1321.535306027629
event_17,device_16,1322.1696503375085
event_6,device_26,1322.8296435087257
event_2,device_24,1323.05241131893
event_16,device_24,1323.0607893392098
event_8,device_21,1323.487556140262
event_4,device_14,1323.6693273948133
event_2,device_24,1323.6813026063815
event_10,device_3,1323.8077457676252
event_14,device_23,1323.886753122285
event_12,device_30,1323.899170387792
event_12,device_30,1325.1699895695406
event_12,device_30,1326.2644754373327
event_17,device_16,1326.5683479962029
event_20,device_14,1327.019865030768
event_12,device_30,1327.2705810211196
event_4,device_14,1327.3072853464616
event_15,device_22,1327.9658133368189
event_17,device_16,1328.5727352143413
event_6,device_26,1328.5731984579163
event_2,device_24,1329.9954277437434
event_1,device_3,1330.550551716663
event_6,device_26,1331.147636260885
event_5,device_13,1331.4755195450966
event_20,device_14,1332.2240934632928
event_9,device_7,1333.5322018236689
event_2,device_24,1333.6844689022862
event_13,device_23,1334.3268276676827
event_19,device_26,1336.8503244480733
event_14,device_23,1341.8446506946268
event_8,device_21,1342.3347373318795
event_2,device_24,1342.412699935331
event_12,device_30,1342.413346655767
event_11,device_16,1342.9072503637135
event_12,device_30,1345.086954255606
event_14,device_23,1345.3319073486127
event_8,device_21,1346.481560194561
event_20,device_14,1347.3916478636881
event_6,device_26,1347.887996434743
event_11,device_16,1348.182973622105
event_4,device_14,1349.9308088069624
event_6,device_26,1351.0383749048788
event_17,device_16,1351.4005514212674
event_9,device_7,1351.7279306007129
event_15,device_22,1351.7650119690556
event_20,device_14,1352.3278895547921
event_11,device_16,1353.1472832324566
event_13,device_23,1353.3007011067643
event_2,device_24,1353.610350148078
event_14,device_23,1354.9686474951436
event_5,device_13,1355.54879987719
event_14,device_23,1355.9538995382372
event_9,device_7,1356.361345806501
event_3,device_20,1357.2926262424164
event_9,device_7,1357.7622460744312
event_8,device_21,1358.92274939797
event_15,device_22,1359.6873062226437
event_2,device_24,1360.0466691552665
event_16,device_24,1360.326688721037
event_4,device_14,1360.597379029077
event_5,device_13,1360.6340333797573
event_20,device_14,1360.7184632219698
event_17,device_16,1360.9227743568754
event_7,device_3,1361.0808903669774
event_10,device_3,1362.0971363343008
event_3,device_20,1362.205953954861
event_9,device_7,1362.225930912124
event_16,device_24,1362.775524595118
event_10,device_3,1362.792323998606
event_1,device_3,1362.9148188304437
event_4,device_14,1362.9491734791259
event_6,device_26,1363.4437443112363
event_18,device_4,1363.6914057338115
event_20,device_14,1364.3205041252054
event_14,device_23,1364.6523843672994
event_16,device_24,1365.9372441978323
event_20,device_14,1370.1897697118557
event_10,device_3,1370.5629405647383
event_2,device_24,1371.1967820917152
event_3,device_20,1372.4906414133202
event_3,device_20,1374.2038187708101
event_11,device_16,1376.7039130858382
event_12,device_30,1377.5108175707269
event_18,device_4,1377.6846846338642
event_4,device_14,1377.928234007715
event_8,device_21,1379.4437721432507
event_20,device_14,1379.638219944711
event_14,device_23,1380.283714532213
event_6,device_26,1380.9629783647545
event_18,device_4,1381.149028574215
event_13,device_23,1382.8425926271716
event_8,device_21,1383.7605790986663
event_19,device_26,1384.2431733335195
event_5,device_13,1385.1906254270807
event_19,device_26,1386.299908261337
event_6,device_26,1386.8369765853563
event_3,device_20,1386.984631360054
event_8,device_21,1388.178653037382
event_12,device_30,1388.500037959234
event_20,device_14,1388.9162286555802
event_4,device_14,1390.26955292054
event_6,device_26,1390.42708682525
event_18,device_4,1391.110839441031
event_4,device_14,1391.4097112949241
event_3,device_20,1392.0669061396425
event_3,device_20,1392.7230898729438
event_3,device_20,1393.533822183609
event_15,device_22,1394.4856636088641
event_15,device_22,1394.9594364918078
event_1,device_3,1395.2129431580022
event_13,device_23,1395.443557423904
event_12,device_30,1396.8363818699995
event_14,device_23,1397.3739244167057
event_9,device_7,1398.121664978839
event_14,device_23,1398.2669032632589
event_13,device_23,1398.4846937613802
event_1,device_3,1401.3064765525305
event_9,device_7,1401.7244184975234
event_8,device_21,1401.7833294475408
event_11,device_16,1402.2256132262069
event_6,device_26,1402.5113169469225
event_10,device_3,1403.3432902517673
event_17,device_16,1404.1014975826936
event_13,device_23,1404.4507292045657
event_14,device_23,1405.457435349841
event_10,device_3,1406.6381245129169
event_14,device_23,1406.8643097261113
event_10,device_3,1407.0688236699825
event_14,device_23,1407.5108223706309
event_12,device_30,1408.304148241038
event_14,device_23,1410.209185218933
event_8,device_21,1411.3157259590853
event_11,device_16,1412.9966582484044
event_17,device_16,1413.289471553382
event_6,device_26,1413.3807440428454
event_18,device_4,1415.0682269273673
event_19,device_26,1415.7345414234987
event_1,device_3,1416.5250823417746
event_13,device_23,1418.2535947501133
event_17,device_16,1419.0418490980073
event_6,device_26,1419.0568411188924
event_18,device_4,1419.215287495294
event_18,device_4,1419.5963067476152
event_19,device_26,1421.5381764681163
event_10,device_3,1421.604076362215
event_3,device_20,1421.759109888749
event_9,device_7,1422.2707089212217
event_4,device_14,1422.495438030243
event_9,device_7,1422.9112612598108
event_7,device_3,1422.925451524806
event_3,device_20,1422.9358179772044
event_9,device_7,1424.5126910107817
event_12,device_30,1424.7845349159106
event_19,device_26,1425.3373780917143
event_10,device_3,1425.8427232876104
event_1,device_3,1426.276943653826
event_5,device_13,1426.6213235286648
event_17,device_16,1427.5510575667533
event_6,device_26,1427.6836314697725
event_18,device_4,1430.3495335370085
event_7,device_3,1430.7750292732667
event_7,device_3,1430.8510203329497
event_8,device_21,1431.0710735997675
event_13,device_23,1433.2688883595408
event_10,device_3,1433.660058248413
event_20,device_14,1434.3660962614829
event_12,device_30,1435.0808142577448
event_10,device_3,1436.6243419328434
event_20,device_14,1437.1675002831903
event_5,device_13,1438.58843089187
event_16,device_24,1439.8226976205463
event_3,device_20,1439.8903794483638
event_3,device_20,1440.175835835365
event_14,device_23,1440.582793902703
event_5,device_13,1440.6441403822223
event_14,device_23,1440.8129801906798
event_3,device_20,1441.1752307979755
event_8,device_21,1442.5341477319605
event_5,device_13,1442.8585637804663
event_1,device_3,1443.4222319413068
event_18,device_4,1443.6517839048813
event_4,device_14,1443.972948452268
event_2,device_24,1444.8082425158823
event_16,device_24,1446.6771554524257
event_15,device_22,1447.1106108707108
event_1,device_3,1448.5814476494565
event_7,device_3,1449.1442048402453
event_2,device_24,1449.5073757182402
event_6,device_26,1449.5190752701806
event_11,device_16,1452.4057809113483
event_20,device_14,1452.933218603574
event_6,device_26,1453.673699234077
event_17,device_16,1456.188276313652
event_15,device_22,1456.3428795557277
event_16,device_24,1456.80250679274
event_10,device_3,1457.0957715667817
event_3,device_20,1457.1911985459426
event_1,device_3,1457.3792195253534
event_18,device_4,1457.483105432752
event_19,device_26,1458.1148880801218
event_9,device_7,1459.1088356130945
event_19,device_26,1459.775487644281
event_6,device_26,1462.0685421307728
event_14,device_23,1462.6660428487785
event_13,device_23,1464.238422038
event_7,device_3,1464.9592160896545
event_9,device_7,1465.3930737305209
event_3,device_20,1466.3482905955261
event_13,device_23,1468.4386682285583
event_14,device_23,1469.8789775108596
event_8,device_21,1470.83284140191
event_8,device_21,1472.4713905819292
event_6,device_26,1472.824896639056
event_14,device_23,1472.8395464576574
event_20,device_14,1474.628838157068
event_14,device_23,1474.6408771811339
event_6,device_26,1474.8559824649976
event_3,device_20,1474.8814471642902
event_10,device_3,1474.9937096987899
event_1,device_3,1475.3053528675848
event_18,device_4,1475.3627803046604
event_14,device_23,1475.4209599332767
event_5,device_13,1476.2162320538323
event_18,device_4,1476.273794935758
event_13,device_23,1477.9180435466856
event_15,device_22,1478.4885092366894
event_10,device_3,1478.6876271773342
event_9,device_7,1478.7297219418053
event_10,device_3,1478.8689152181598
event_7,device_3,1479.18323242878
event_2,device_24,1479.4097933201751
event_8,device_21,1479.8323654334679
