event_type,seq_id,time_stamp
event_1,device_3,1404.6257404332907
event_10,device_3,1407.3503996066067
event_8,device_21,1414.228750860425
event_1,device_3,1415.0819062126125
event_7,device_3,1416.0661887706565
event_2,device_24,1416.8302412924395
event_6,device_26,1416.8702491893628
event_8,device_21,1417.416614118027
event_10,device_3,1420.490342706533
event_1,device_3,1421.0743541932784
event_6,device_26,1428.8737389373873
event_8,device_21,1429.2582467432007
event_1,device_3,1429.4187044560122
event_8,device_21,1429.9182059535074
event_1,device_3,1430.1446358083454
event_5,device_13,1430.1800209094663
event_5,device_13,1430.4816615919485
event_7,device_3,1432.7539066407935
event_10,device_3,1432.933627096894
event_2,device_24,1433.3384930262632
event_5,device_13,1434.7993172973916
event_8,device_21,1435.350898967394
event_4,device_14,1437.4866452231245
event_6,device_26,1437.515562242952
event_2,device_24,1440.3150051872535
event_1,device_3,1440.423086521989
event_4,device_14,1444.1115168989616
event_3,device_20,1447.3096259679025
event_7,device_3,1453.6202257810482
event_5,device_13,1455.207100457925
event_3,device_20,1457.4484664100135
event_2,device_24,1457.8448568491813
event_10,device_3,1459.554678811555
event_4,device_14,1459.6139334258871
event_2,device_24,1459.6239604187451
event_4,device_14,1459.8884984873544
event_2,device_24,1460.9055129739293
event_4,device_14,1461.0393025561254
event_1,device_3,1462.917738088966
event_2,device_24,1465.9654425170627
event_6,device_26,1466.9320957737457
event_1,device_3,1468.6244480304913
event_5,device_13,1469.0914098657117
event_2,device_24,1469.4896992943034
event_7,device_3,1470.0643197384913
event_6,device_26,1475.1635823826766
event_2,device_24,1477.5683408381453
event_1,device_3,1477.725744427501
event_7,device_3,1480.555126437367
event_6,device_26,1480.6441001661158
event_7,device_3,1481.747895710001
event_6,device_26,1482.9524950607772
event_5,device_13,1484.364547535906
event_3,device_20,1485.066702773882
event_2,device_24,1485.0971373678044
event_3,device_20,1487.739732249846
event_10,device_3,1487.860617344164
event_2,device_24,1490.8688145833441
event_4,device_14,1494.574300977025
event_3,device_20,1495.4565970714432
event_10,device_3,1496.8212054317867
event_2,device_24,1497.05852946188
event_3,device_20,1497.6798180584685
event_5,device_13,1498.5084635163812
event_10,device_3,1499.926750221405
event_7,device_3,1500.7190028616774
event_9,device_7,1503.1508324460276
event_1,device_3,1505.9745915352787
event_3,device_20,1507.2513957535866
event_2,device_24,1507.4523617294142
event_6,device_26,1510.0957733633454
event_7,device_3,1511.0502488643972
event_1,device_3,1511.463604458707
event_1,device_3,1515.3307075140708
event_1,device_3,1518.8271133808319
event_4,device_14,1518.8958968010681
event_7,device_3,1523.4407010609991
event_3,device_20,1529.0251113183197
event_8,device_21,1529.5700684282704
event_3,device_20,1530.1230421089867
event_10,device_3,1530.4078279633434
event_8,device_21,1531.7026189928408
event_2,device_24,1531.9330747831027
event_2,device_24,1532.7189439831186
event_10,device_3,1536.1518160294277
event_8,device_21,1540.008710856478
event_7,device_3,1544.2261595013663
event_9,device_7,1545.554964383813
event_8,device_21,1545.8707645048419
event_6,device_26,1547.391668466427
event_3,device_20,1547.6429935916012
event_2,device_24,1548.2944509959514
event_5,device_13,1551.9508366278574
event_8,device_21,1553.8841006354507
event_10,device_3,1554.151119169894
event_9,device_7,1555.1403766920093
event_6,device_26,1557.0102716730119
event_2,device_24,1557.3228720896213
event_8,device_21,1557.5617980896047
event_2,device_24,1558.5393895290483
event_9,device_7,1558.9538479247624
event_5,device_13,1564.8874032200133
event_6,device_26,1564.9072951020096
event_10,device_3,1565.821391751032
event_9,device_7,1566.2343131710809
event_3,device_20,1567.9720925689849
event_10,device_3,1569.3394315058085
event_7,device_3,1573.5484193566454
event_7,device_3,1576.0319114575666
event_3,device_20,1576.2972402743192
event_3,device_20,1576.7275098589478
event_2,device_24,1577.0788612571118
event_2,device_24,1577.8937650135258
event_1,device_3,1581.6802576515452
event_8,device_21,1581.7305062596702
event_8,device_21,1584.8913339809178
event_2,device_24,1586.0020183251859
event_6,device_26,1586.782440594936
event_9,device_7,1588.6780386589994
event_6,device_26,1590.1960027875853
event_2,device_24,1592.9612106127993
event_1,device_3,1593.426428332473
event_10,device_3,1594.6516992427114
event_7,device_3,1595.8245833862363
event_1,device_3,1597.7584851505055
event_6,device_26,1598.012950413178
event_7,device_3,1600.267938765193
event_1,device_3,1603.123119159894
event_1,device_3,1607.4066388469948
event_3,device_20,1608.2990394133665
event_1,device_3,1609.4381573334476
event_8,device_21,1609.495896033777
event_2,device_24,1609.5628913227456
event_8,device_21,1609.6039131757577
event_6,device_26,1611.1625594238374
event_10,device_3,1611.5445904195901
event_10,device_3,1612.9047107849033
event_1,device_3,1613.9368493636987
event_4,device_14,1614.3225336651967
event_8,device_21,1617.4359238613847
event_3,device_20,1617.8508587032093
event_9,device_7,1618.099858191615
event_2,device_24,1618.6196303735144
event_5,device_13,1618.6531136438746
event_6,device_26,1621.112189681751
event_1,device_3,1621.257115793762
event_4,device_14,1622.6908052095278
event_6,device_26,1623.3877743502858
event_1,device_3,1624.5827909556276
event_8,device_21,1625.62089797843
event_10,device_3,1625.9741650039196
event_5,device_13,1626.2891448825928
event_2,device_24,1626.410015257872
event_1,device_3,1627.753400184785
event_1,device_3,1628.4581004658714
event_3,device_20,1629.3742467665036
event_10,device_3,1629.811322186635
event_6,device_26,1629.9165621577756
event_5,device_13,1632.7123106694821
event_1,device_3,1633.3510298846363
event_3,device_20,1635.62386482749
event_7,device_3,1635.9268846940222
event_1,device_3,1639.8526136458802
event_8,device_21,1640.2466714243574
event_5,device_13,1641.7817226966254
event_6,device_26,1642.5364139761268
event_10,device_3,1643.7082909275034
event_10,device_3,1644.4123512199922
event_1,device_3,1649.5212316832096
event_1,device_3,1649.6384520965794
event_3,device_20,1654.0843813690683
event_2,device_24,1654.4503632848412
event_1,device_3,1654.589374540844
event_8,device_21,1655.5336019904216
event_4,device_14,1657.6848864078418
event_3,device_20,1658.2009733006744
event_1,device_3,1661.076226400305
event_4,device_14,1661.6407141905083
event_4,device_14,1662.2582875471803
event_8,device_21,1663.2313310273723
event_5,device_13,1664.0539139633147
event_7,device_3,1664.6733618860153
event_1,device_3,1669.8815878073892
event_4,device_14,1670.061330988877
event_6,device_26,1670.991528271445
event_7,device_3,1673.570507250991
event_6,device_26,1674.2646771682219
event_3,device_20,1675.4861620216848
event_2,device_24,1680.5808612085307
event_1,device_3,1681.0970793356983
event_5,device_13,1681.3074075146662
event_6,device_26,1681.331171895902
event_10,device_3,1682.3743468656194
event_2,device_24,1684.5878741037236
event_10,device_3,1686.480623078905
event_2,device_24,1686.7090215410556
event_10,device_3,1687.2997588103021
event_8,device_21,1687.337730825366
event_9,device_7,1687.4735586669542
event_6,device_26,1693.044770778347
event_1,device_3,1694.1069758028018
event_3,device_20,1696.1139163567748
event_8,device_21,1697.7633187632048
event_9,device_7,1697.9449020602785
event_4,device_14,1698.847319851682
event_2,device_24,1698.8793408326999
event_6,device_26,1704.3621423134452
event_3,device_20,1704.5265086278805
event_6,device_26,1707.0478852994795
event_1,device_3,1707.584400017284
event_4,device_14,1708.1988293921925
event_7,device_3,1711.7933926910341
event_1,device_3,1715.876736022984
event_9,device_7,1717.600446776776
event_5,device_13,1717.6126237374867
event_3,device_20,1725.1851437819223
event_6,device_26,1728.6392532782897
event_10,device_3,1729.8579430444915
event_6,device_26,1732.8640682969033
event_4,device_14,1733.7548788938168
event_5,device_13,1737.2879486869062
event_6,device_26,1741.2039079806696
event_7,device_3,1743.440936372586
event_6,device_26,1745.9079863494965
event_8,device_21,1751.7986403385664
event_8,device_21,1758.227536518048
event_4,device_14,1759.2120305740896
event_6,device_26,1760.5421792610455
event_8,device_21,1760.5455704439978
event_9,device_7,1761.1975821056624
event_10,device_3,1762.4025243822293
event_8,device_21,1769.0254255057614
event_6,device_26,1769.8503191351313
event_1,device_3,1770.0021628068932
event_5,device_13,1770.8745328247574
event_10,device_3,1771.2805591682002
event_1,device_3,1771.4347948904924
event_8,device_21,1772.1887062009157
event_6,device_26,1772.702037040877
event_9,device_7,1773.0202856857923
event_5,device_13,1775.5147293668033
event_2,device_24,1776.3153531407434
event_6,device_26,1779.7976488885045
event_3,device_20,1780.766029835424
event_10,device_3,1784.1951476211525
event_7,device_3,1790.2539665434847
event_8,device_21,1790.6424821909886
event_9,device_7,1790.8472824024434
event_4,device_14,1791.8879176557969
event_8,device_21,1793.6632304042976
event_1,device_3,1794.2624093828622
event_4,device_14,1795.1117254030178
event_5,device_13,1808.3440679759194
event_9,device_7,1809.2250980478846
event_1,device_3,1811.6893223624681
event_8,device_21,1812.0725986212196
event_2,device_24,1814.460334885965
event_10,device_3,1816.0315107793233
event_2,device_24,1816.0335841635426
event_7,device_3,1817.0327599702066
event_8,device_21,1817.5182335900975
event_4,device_14,1818.9209254186708
event_10,device_3,1818.9980097869136
event_5,device_13,1819.1409204773495
event_7,device_3,1819.7337205554102
event_7,device_3,1822.6365497950994
event_10,device_3,1822.8757992790208
event_6,device_26,1825.1191485753916
event_2,device_24,1825.2959891573203
event_3,device_20,1826.7569219551247
event_2,device_24,1826.8512852542988
event_4,device_14,1827.0010563342855
event_9,device_7,1827.3071496342375
event_3,device_20,1827.945854982596
event_1,device_3,1828.499799403287
event_9,device_7,1829.0673443215264
event_10,device_3,1829.1201251392076
event_3,device_20,1831.2817096420786
event_2,device_24,1832.1416027103783
event_4,device_14,1834.576794197898
event_4,device_14,1838.9489993350626
event_3,device_20,1845.5314493332987
event_1,device_3,1846.129058151308
event_4,device_14,1847.3521696517857
event_1,device_3,1848.5674839252745
event_7,device_3,1849.3420606569182
event_5,device_13,1849.534177883244
event_8,device_21,1849.6323454254837
event_1,device_3,1850.7398665650135
event_8,device_21,1850.793711512011
event_8,device_21,1851.132348708666
event_3,device_20,1851.2112346893466
event_8,device_21,1851.6674868717946
event_7,device_3,1856.6559737549933
event_4,device_14,1857.2709068131267
event_8,device_21,1858.428451194199
event_8,device_21,1861.091069587289
event_7,device_3,1863.6999378561554
event_9,device_7,1864.7428840026719
event_2,device_24,1867.0320463351761
event_7,device_3,1872.5427062670562
event_2,device_24,1872.6922600112432
event_3,device_20,1875.0879972898617
event_2,device_24,1879.7060315001754
event_5,device_13,1880.114354823575
event_4,device_14,1882.4468458967033
event_10,device_3,1883.8448797005603
event_3,device_20,1884.4113357508863
event_1,device_3,1884.585460945238
event_4,device_14,1885.2475338054787
event_10,device_3,1886.20897505917
event_8,device_21,1887.3836671901834
event_7,device_3,1891.3115010610506
event_10,device_3,1891.5588448164938
event_9,device_7,1891.6296106413972
event_9,device_7,1891.8759950237768
event_4,device_14,1893.4165113488425
event_4,device_14,1894.2923350367578
event_8,device_21,1894.3486136801687
event_9,device_7,1894.8615856284339
event_1,device_3,1895.8626559121376
event_3,device_20,1896.0980950776989
event_7,device_3,1896.1470627147608
event_2,device_24,1897.4760955475354
event_4,device_14,1899.1591601222744
event_3,device_20,1900.0095589291197
event_8,device_21,1900.4278436737145
event_1,device_3,1901.3767014167897
event_3,device_20,1902.5535233480466
event_6,device_26,1903.9156826401238
event_4,device_14,1904.6540861487056
event_5,device_13,1905.6071966710713
event_8,device_21,1906.9782835674207
event_6,device_26,1907.9916520720533
event_10,device_3,1908.8531369098048
event_7,device_3,1909.9614177645399
event_4,device_14,1910.9090196496436
event_4,device_14,1912.1181373871812
event_9,device_7,1912.4720870717101
event_1,device_3,1912.774729873544
event_7,device_3,1913.4137630542389
event_3,device_20,1913.5953877001264
event_6,device_26,1914.4403079204194
event_2,device_24,1914.9946870115268
event_10,device_3,1915.2174800193604
event_10,device_3,1915.9149790845927
event_8,device_21,1915.9614718450803
event_5,device_13,1916.6024239156711
event_10,device_3,1918.0931658241627
event_7,device_3,1921.9332115356085
event_10,device_3,1924.1787605855902
event_4,device_14,1925.1924174452483
event_2,device_24,1926.172869877591
event_6,device_26,1928.02259598179
event_8,device_21,1929.2206269259912
event_8,device_21,1930.1742020027195
event_9,device_7,1931.392956918022
event_3,device_20,1931.7532951633734
event_7,device_3,1932.4262909203828
event_8,device_21,1933.3635507823737
event_6,device_26,1936.4189639773183
event_9,device_7,1937.8837612453933
event_6,device_26,1939.001671539823
event_3,device_20,1939.065406297886
event_5,device_13,1939.3245071254905
event_2,device_24,1939.4476683526636
event_2,device_24,1940.0409951938223
event_1,device_3,1941.967740408234
event_4,device_14,1944.8664327891338
event_7,device_3,1947.4737722290206
event_10,device_3,1947.7327367592504
event_4,device_14,1949.3404796585316
event_9,device_7,1949.466531877697
event_1,device_3,1950.0618844655341
event_4,device_14,1957.3084782561693
event_2,device_24,1957.439319907067
event_1,device_3,1962.4191794149183
event_3,device_20,1962.594486071205
event_2,device_24,1962.985956099767
event_3,device_20,1964.0329056395162
event_2,device_24,1964.5667645316476
event_3,device_20,1966.7872358528582
event_2,device_24,1967.414026403061
event_2,device_24,1969.0099011239904
event_8,device_21,1970.8123611158958
event_2,device_24,1971.0529925036717
event_2,device_24,1972.4990218842117
event_2,device_24,1974.6854932885622
event_6,device_26,1979.2514035755364
event_5,device_13,1982.3609218494519
event_3,device_20,1982.4002793045852
event_10,device_3,1983.4863279463068
event_7,device_3,1983.7024281316894
event_4,device_14,1983.7831873212742
event_6,device_26,1984.066619621162
event_3,device_20,1984.13482957082
event_9,device_7,1985.051954477553
event_5,device_13,1986.3022376400986
event_3,device_20,1987.2268316303653
event_10,device_3,1988.8833844580213
event_5,device_13,1992.7719949433574
event_3,device_20,1995.7276944399832
event_8,device_21,1996.779094287637
event_2,device_24,1997.8508419509092
event_8,device_21,1999.1243243746985
event_9,device_7,1999.9644095610063
event_6,device_26,1999.9916147571669
event_1,device_3,2000.292532602805
event_6,device_26,2000.8068278687826
event_3,device_20,2001.0876651048545
event_3,device_20,2001.842489688397
event_5,device_13,2001.939614725205
event_2,device_24,2003.6384601699167
event_8,device_21,2003.921618933115
event_3,device_20,2004.4167937391148
event_7,device_3,2005.112971793519
event_7,device_3,2007.610191842138
event_9,device_7,2012.225651703534
event_7,device_3,2012.5114206511992
event_3,device_20,2016.9576882265303
event_6,device_26,2021.5232104138522
event_6,device_26,2023.004526195456
event_5,device_13,2024.1136968370497
event_10,device_3,2025.05242519554
event_5,device_13,2027.3399273186176
event_8,device_21,2028.5176503667014
event_6,device_26,2032.7914031588086
event_6,device_26,2033.7525862246696
event_8,device_21,2039.5378889579881
event_1,device_3,2041.151122685462
event_3,device_20,2042.927057886762
event_5,device_13,2043.0297260673299
event_6,device_26,2043.441161640217
event_7,device_3,2043.6448464243338
event_1,device_3,2043.6565862505615
event_5,device_13,2044.140466257001
event_3,device_20,2045.7691817379587
event_5,device_13,2045.8404089071478
event_6,device_26,2048.629986314022
event_7,device_3,2049.7602315340755
event_2,device_24,2051.8350524571106
event_10,device_3,2052.7346572654537
event_2,device_24,2057.226227598442
event_1,device_3,2057.319070217638
event_8,device_21,2064.669474631934
event_2,device_24,2066.2865141207526
event_1,device_3,2068.088266697028
event_2,device_24,2068.8629348699137
event_8,device_21,2071.7333505601973
event_5,device_13,2071.81288861203
event_5,device_13,2071.846925813901
event_7,device_3,2072.3081729474197
event_1,device_3,2073.156084785203
event_2,device_24,2074.8427003993716
event_2,device_24,2074.931501939786
event_6,device_26,2076.2711165567894
event_2,device_24,2076.7531775324505
event_7,device_3,2081.3870112712048
event_2,device_24,2085.3607282418775
event_6,device_26,2087.085313836039
event_8,device_21,2088.3140289966623
event_7,device_3,2090.1867822943987
event_1,device_3,2090.7911912092586
event_4,device_14,2091.653496677246
event_6,device_26,2092.2464748669527
event_1,device_3,2096.3996765582715
event_3,device_20,2100.501404183379
event_3,device_20,2109.404278517409
event_6,device_26,2111.7241966011015
event_8,device_21,2113.0580474067638
event_8,device_21,2118.4500993429037
event_4,device_14,2119.8649199631764
event_7,device_3,2122.1132279648946
event_4,device_14,2122.152058534379
event_1,device_3,2124.0129800029226
event_8,device_21,2124.2074140068244
event_6,device_26,2124.3525140239713
event_10,device_3,2126.300740252735
event_2,device_24,2126.949215791998
event_10,device_3,2127.9653924832196
event_8,device_21,2131.431825849533
event_1,device_3,2132.584011232571
event_4,device_14,2136.9248477007745
event_7,device_3,2137.7677482133276
event_4,device_14,2137.933218583161
event_9,device_7,2137.9419661104525
event_9,device_7,2138.3181099291182
event_9,device_7,2138.5047550112713
event_1,device_3,2138.6642247091413
event_2,device_24,2139.1252804532137
event_3,device_20,2139.219174310226
event_6,device_26,2143.0002814724144
event_1,device_3,2144.4576619116324
event_9,device_7,2145.8975866492738
event_7,device_3,2148.9385769813207
event_7,device_3,2150.289313822341
event_1,device_3,2155.069251947891
event_2,device_24,2156.5680996180345
event_2,device_24,2157.697143949768
event_6,device_26,2159.109806305843
event_2,device_24,2159.648648558594
event_6,device_26,2162.380647023344
event_4,device_14,2162.7318719758373
event_7,device_3,2164.5431431050547
event_8,device_21,2165.908933263331
event_3,device_20,2166.3936032934757
event_8,device_21,2167.712551516483
event_9,device_7,2167.9874299303024
event_3,device_20,2169.514134487366
event_10,device_3,2169.790316850988
event_2,device_24,2169.991677442414
event_8,device_21,2170.172399117471
event_9,device_7,2170.4880377613904
event_1,device_3,2171.4257980521616
event_2,device_24,2173.0400163416903
event_6,device_26,2177.124664868054
event_1,device_3,2177.990146183671
event_4,device_14,2178.2117921130257
event_6,device_26,2182.318406803614
event_3,device_20,2185.3607308957503
event_3,device_20,2186.7068295719396
event_1,device_3,2189.23289448597
event_6,device_26,2190.146313256734
event_9,device_7,2191.4071496691
event_7,device_3,2195.3375191251866
event_2,device_24,2195.944651023591
event_8,device_21,2196.6059511686744
event_3,device_20,2197.995221984194
event_2,device_24,2199.954684487759
event_10,device_3,2201.0678838600825
event_3,device_20,2201.8056394298574
event_5,device_13,2204.0640679448634
event_3,device_20,2205.0938738893274
event_5,device_13,2206.5680677896785
event_3,device_20,2211.09048324499
event_8,device_21,2214.197106277183
event_5,device_13,2214.6262188654787
event_10,device_3,2215.1122344076016
event_4,device_14,2215.5539681852833
event_9,device_7,2216.9299973032344
event_5,device_13,2218.3848379807473
event_2,device_24,2219.8973266686967
event_2,device_24,2221.6856766822084
event_6,device_26,2227.843539655017
event_1,device_3,2230.8527713321855
event_5,device_13,2231.231918484377
event_3,device_20,2232.220755658843
event_10,device_3,2232.2814809529805
event_7,device_3,2235.4492239062847
event_8,device_21,2236.0248015830803
event_5,device_13,2236.6807419571637
event_8,device_21,2237.2350220805924
event_4,device_14,2238.324359806131
event_10,device_3,2238.559278590035
event_3,device_20,2239.0344222538665
event_3,device_20,2247.4639401544196
event_1,device_3,2248.1025682245213
event_8,device_21,2249.252739236188
event_1,device_3,2251.0527603375103
event_4,device_14,2251.2757753730216
event_8,device_21,2252.055244151027
event_6,device_26,2252.2593332669817
event_9,device_7,2253.625363517092
event_1,device_3,2254.090684164837
event_7,device_3,2255.4517609861746
event_10,device_3,2256.7518078630114
event_6,device_26,2257.8637746099052
event_9,device_7,2262.53359822673
event_7,device_3,2263.4361272181295
event_10,device_3,2264.4284061192166
event_3,device_20,2266.071113906638
event_10,device_3,2266.3801097027313
event_9,device_7,2267.4177347013615
event_10,device_3,2269.0291265952837
event_7,device_3,2269.685050702508
event_3,device_20,2270.7259410786546
event_4,device_14,2271.7739677224313
event_10,device_3,2272.535197320468
event_1,device_3,2274.0217633634275
event_4,device_14,2276.331833023448
event_7,device_3,2276.3539410728285
event_7,device_3,2276.995239383066
event_6,device_26,2277.094898236935
event_2,device_24,2277.3123596491037
event_1,device_3,2277.31466862999
event_3,device_20,2277.80171247548
event_8,device_21,2278.184851149098
event_4,device_14,2278.3206785666275
event_2,device_24,2279.7728065235096
event_6,device_26,2280.98451927174
event_3,device_20,2283.218489893141
event_2,device_24,2289.5306682232845
event_3,device_20,2290.348462486246
event_1,device_3,2292.6382506483396
event_8,device_21,2292.772490718286
event_8,device_21,2293.6024917424384
event_3,device_20,2294.0503001331867
event_9,device_7,2294.9694840780317
event_3,device_20,2297.495604078731
event_4,device_14,2299.1733576334113
event_6,device_26,2299.7692395142494
event_10,device_3,2303.4829033989167
event_4,device_14,2304.490330125602
event_1,device_3,2305.086218159494
event_8,device_21,2305.1308183483025
event_9,device_7,2305.5490045630027
event_4,device_14,2306.106722123776
event_2,device_24,2306.28111043352
event_3,device_20,2307.219694646147
event_3,device_20,2309.5165601966687
event_6,device_26,2312.5918347903144
event_9,device_7,2314.3047666969705
event_9,device_7,2315.0014871080284
event_1,device_3,2316.64858485735
event_3,device_20,2317.533537219464
event_3,device_20,2318.2696973688057
event_5,device_13,2318.37458185244
event_6,device_26,2321.183578780763
event_10,device_3,2322.638409789545
event_10,device_3,2324.624719600131
event_6,device_26,2325.088573171423
event_3,device_20,2327.9700149282194
event_2,device_24,2328.714654959038
event_4,device_14,2331.3779019867675
event_1,device_3,2331.3981362578593
event_2,device_24,2331.6084075970916
event_4,device_14,2332.3046893960245
event_8,device_21,2337.1397931348274
event_5,device_13,2338.1019773860794
event_10,device_3,2338.1742750603926
event_2,device_24,2338.2135226445534
event_2,device_24,2338.851331988908
event_9,device_7,2338.902558661071
event_6,device_26,2343.780379077916
event_6,device_26,2346.427210072842
event_10,device_3,2351.961440478577
event_3,device_20,2354.364851489522
event_6,device_26,2354.7368773452754
event_7,device_3,2356.0877755189726
event_4,device_14,2357.896815432075
event_9,device_7,2358.362368739768
event_3,device_20,2359.5891445932893
event_3,device_20,2362.3652764901344
event_1,device_3,2363.250174692177
event_8,device_21,2363.414756715421
event_4,device_14,2364.3717061777666
event_2,device_24,2364.834740913483
event_8,device_21,2365.5059008551016
event_8,device_21,2366.695066806957
event_9,device_7,2366.839115041107
event_1,device_3,2367.6555515440573
event_8,device_21,2367.8991277852197
event_7,device_3,2368.567412842113
event_2,device_24,2369.1507832533853
event_4,device_14,2370.6804201713294
event_6,device_26,2372.515893232574
event_2,device_24,2374.1423263347783
event_4,device_14,2376.6717991424644
event_8,device_21,2376.7711798416885
event_8,device_21,2377.1578852551274
event_4,device_14,2379.1735530311003
event_5,device_13,2380.232292100043
event_10,device_3,2381.1524956212606
event_3,device_20,2382.892376612111
event_7,device_3,2383.4281461330493
event_3,device_20,2385.390132650754
event_4,device_14,2385.937242400562
event_9,device_7,2386.5367975355734
event_10,device_3,2387.601847482139
event_2,device_24,2388.647553782419
event_5,device_13,2389.2360052473205
event_6,device_26,2391.455561152778
event_8,device_21,2396.228075600414
event_2,device_24,2396.712095623816
event_4,device_14,2397.794815042614
event_2,device_24,2401.877645346671
event_6,device_26,2405.558744530449
event_8,device_21,2411.087338769695
event_7,device_3,2413.40547754197
event_7,device_3,2414.9044455182097
event_3,device_20,2415.914320260222
event_2,device_24,2416.4593564855295
event_2,device_24,2416.760413388745
event_3,device_20,2417.1344289926997
event_4,device_14,2417.3966526366066
event_8,device_21,2417.5306911841553
event_3,device_20,2418.6731034895975
event_4,device_14,2420.1563981642544
event_8,device_21,2420.995733875428
event_2,device_24,2422.2009385845727
event_3,device_20,2423.612054820974
event_2,device_24,2426.020948553049
event_1,device_3,2428.1869010221476
event_4,device_14,2430.393197670102
event_2,device_24,2435.1211322846784
event_6,device_26,2436.013626308432
event_8,device_21,2437.7085952167877
event_4,device_14,2439.098201566022
event_7,device_3,2440.978938335714
event_6,device_26,2441.924499012255
event_2,device_24,2442.197998311846
event_5,device_13,2442.446188526541
event_10,device_3,2444.520475306052
event_7,device_3,2445.8532014604016
event_4,device_14,2447.2180329374587
event_1,device_3,2447.3898080261097
event_1,device_3,2447.4353801701754
event_3,device_20,2448.340294297588
event_9,device_7,2450.506455262988
event_2,device_24,2451.255542924404
event_3,device_20,2452.9734578121365
event_10,device_3,2453.6524886348207
event_6,device_26,2454.547002523395
event_3,device_20,2454.9076886456032
event_6,device_26,2457.483339901087
event_1,device_3,2457.6630464306963
event_9,device_7,2458.7704224052527
event_4,device_14,2459.3468907510974
event_4,device_14,2459.5339979908726
event_7,device_3,2459.7053728066785
event_2,device_24,2465.9980018286324
event_2,device_24,2466.573806385578
event_1,device_3,2467.267092259839
event_8,device_21,2470.984986385491
event_3,device_20,2471.5146925761765
event_4,device_14,2471.651239979955
event_7,device_3,2471.723237999099
event_6,device_26,2473.12421106239
event_6,device_26,2474.489413399064
event_1,device_3,2475.2289181698507
event_8,device_21,2475.6161732118853
event_8,device_21,2475.718904200092
event_9,device_7,2476.2531163168583
event_6,device_26,2477.1019093779064
event_6,device_26,2478.0306922122923
event_4,device_14,2480.106442503006
event_10,device_3,2480.4263508700055
event_2,device_24,2481.1732073431745
event_6,device_26,2482.993009966461
event_2,device_24,2483.006589880936
event_10,device_3,2485.426424661233
event_9,device_7,2486.6498249872734
event_3,device_20,2487.431883761767
event_5,device_13,2491.6095933141733
event_1,device_3,2491.7081248624977
event_5,device_13,2491.890801227034
event_4,device_14,2494.7341353238453
event_4,device_14,2495.28797760477
event_4,device_14,2496.6116546313306
event_8,device_21,2502.0993076065974
event_1,device_3,2502.3404862427747
event_5,device_13,2502.499862078101
event_7,device_3,2504.5279838655956
event_1,device_3,2504.6354919348582
event_5,device_13,2504.9504870397664
event_9,device_7,2506.862054076466
event_4,device_14,2510.255133574567
event_3,device_20,2514.336760525435
event_5,device_13,2514.960627772073
event_1,device_3,2516.0432959466425
event_1,device_3,2516.6239773337866
event_10,device_3,2517.0637794708746
event_5,device_13,2520.3334852314806
event_3,device_20,2521.28556620474
event_6,device_26,2521.6403065260206
event_5,device_13,2521.7950581437394
event_1,device_3,2522.8293021340214
event_8,device_21,2523.426178733847
event_4,device_14,2526.014360573147
event_2,device_24,2530.4760263003545
event_6,device_26,2530.855011859299
event_3,device_20,2532.082841313865
event_7,device_3,2532.2711799233007
event_1,device_3,2534.2057957651937
event_1,device_3,2537.992905276425
event_8,device_21,2538.823941798594
event_4,device_14,2539.494914025711
event_7,device_3,2539.855245365586
event_8,device_21,2540.3504918766866
event_3,device_20,2541.4349391884707
event_8,device_21,2545.279719601075
event_6,device_26,2545.8008234320546
event_7,device_3,2547.408936321753
event_10,device_3,2549.978029226451
event_2,device_24,2550.5474960035554
event_3,device_20,2552.6007386390565
event_5,device_13,2558.570157029226
event_8,device_21,2560.5046372999955
event_1,device_3,2565.7267591832438
event_8,device_21,2566.305352683266
event_6,device_26,2566.9770442915064
event_4,device_14,2567.603900077862
event_7,device_3,2568.204340942121
event_1,device_3,2570.208935202543
event_3,device_20,2574.616780614863
event_10,device_3,2575.0771712085448
event_2,device_24,2575.118830079306
event_8,device_21,2579.540998049351
event_2,device_24,2580.5742199155543
event_7,device_3,2580.9968296586117
event_3,device_20,2582.623053419105
event_9,device_7,2584.8307550453414
event_1,device_3,2585.157410988933
event_7,device_3,2592.93750354655
event_7,device_3,2593.084063080845
event_8,device_21,2593.89298633549
event_4,device_14,2597.7043686380102
event_7,device_3,2598.500767992401
event_8,device_21,2598.8095236128356
event_8,device_21,2604.6168460021286
event_10,device_3,2606.4755528080063
event_7,device_3,2606.6709706175775
event_7,device_3,2611.0139043985064
event_3,device_20,2612.339648712307
event_2,device_24,2615.2647579360328
event_1,device_3,2617.2182932419887
event_9,device_7,2617.6122054667776
event_10,device_3,2618.2601985017345
event_4,device_14,2618.970412544061
event_7,device_3,2620.529818466051
event_2,device_24,2620.6141324266073
event_4,device_14,2620.979396837905
event_2,device_24,2622.714404274931
event_3,device_20,2622.996238509679
event_2,device_24,2624.620348039159
event_1,device_3,2624.9267393342943
event_4,device_14,2628.7014374738833
event_8,device_21,2629.4366152883995
event_7,device_3,2629.443248884003
event_9,device_7,2630.0860004000842
event_4,device_14,2631.2751451326562
event_7,device_3,2633.080010207411
event_2,device_24,2633.2450047750417
event_8,device_21,2633.3866160032076
event_10,device_3,2633.6769907788275
event_3,device_20,2633.9576670180463
event_1,device_3,2636.85585890985
event_2,device_24,2638.135453401442
event_2,device_24,2642.695630599126
